	GeoArea_FIPS	GeoArea_Name	Economic_Measure_Code	Economic_Measure_Name	Measure_Name	Data_Period_Business_Key	Estimated_Value	Unit_of_Measure_Code	Population (2017)
24364	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-11	0.0	Count	5240.0
24365	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-12	0.0	Count	5240.0
24366	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-13	0.0	Count	5240.0
24367	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-14	0.0	Count	5240.0
24368	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-15	0.0	Count	5240.0
24369	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-16	0.0	Count	5240.0
24370	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-17	0.0	Count	5240.0
24371	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-18	0.0	Count	5240.0
24372	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-19	0.0	Count	5240.0
24373	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-20	0.0	Count	5240.0
24374	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-21	0.0	Count	5240.0
24375	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-22	0.0	Count	5240.0
24376	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-23	0.0	Count	5240.0
24377	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-24	0.0	Count	5240.0
24378	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-25	0.0	Count	5240.0
24379	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-26	0.0	Count	5240.0
24380	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-27	0.0	Count	5240.0
24381	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-28	0.0	Count	5240.0
24382	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-29	0.0	Count	5240.0
24383	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-30	0.0	Count	5240.0
24384	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-31	0.0	Count	5240.0
24385	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-01	0.0	Count	5240.0
24386	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-02	0.0	Count	5240.0
24387	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-03	0.0	Count	5240.0
24388	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-04	3.0	Count	5240.0
24389	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-05	3.0	Count	5240.0
24390	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-06	3.0	Count	5240.0
24391	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-07	3.0	Count	5240.0
24392	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-08	3.0	Count	5240.0
24393	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-09	3.0	Count	5240.0
24394	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-10	3.0	Count	5240.0
24395	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-11	3.0	Count	5240.0
24396	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-12	3.0	Count	5240.0
24397	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-13	3.0	Count	5240.0
24398	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-14	3.0	Count	5240.0
24399	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-15	3.0	Count	5240.0
24400	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-16	3.0	Count	5240.0
24401	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-17	3.0	Count	5240.0
24402	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-18	3.0	Count	5240.0
24403	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-19	4.0	Count	5240.0
24404	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-20	4.0	Count	5240.0
24405	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-21	4.0	Count	5240.0
24406	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-22	5.0	Count	5240.0
24407	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-23	5.0	Count	5240.0
24408	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-24	5.0	Count	5240.0
24409	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-25	5.0	Count	5240.0
24410	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-26	5.0	Count	5240.0
24411	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-27	5.0	Count	5240.0
24412	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-28	5.0	Count	5240.0
24413	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-29	5.0	Count	5240.0
24414	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-30	5.0	Count	5240.0
24415	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-01	5.0	Count	5240.0
24416	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-02	5.0	Count	5240.0
24417	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-03	5.0	Count	5240.0
24418	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-04	5.0	Count	5240.0
24419	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-05	5.0	Count	5240.0
24420	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-06	5.0	Count	5240.0
24421	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-07	5.0	Count	5240.0
24422	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-08	5.0	Count	5240.0
24423	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-09	5.0	Count	5240.0
24424	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-10	5.0	Count	5240.0
24425	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-11	5.0	Count	5240.0
24426	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-12	5.0	Count	5240.0
24427	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-13	5.0	Count	5240.0
24428	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-14	5.0	Count	5240.0
24429	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-15	5.0	Count	5240.0
24430	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-16	5.0	Count	5240.0
24431	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-17	5.0	Count	5240.0
24432	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-18	5.0	Count	5240.0
24433	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-19	5.0	Count	5240.0
24434	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-20	5.0	Count	5240.0
24435	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-21	5.0	Count	5240.0
24436	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-22	5.0	Count	5240.0
24437	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-23	5.0	Count	5240.0
24438	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-24	5.0	Count	5240.0
24439	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-25	5.0	Count	5240.0
24440	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-26	5.0	Count	5240.0
24441	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-27	5.0	Count	5240.0
24442	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-28	5.0	Count	5240.0
24443	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-29	5.0	Count	5240.0
24444	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-30	5.0	Count	5240.0
24445	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-31	5.0	Count	5240.0
24446	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-01	5.0	Count	5240.0
24447	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-02	5.0	Count	5240.0
24448	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-03	5.0	Count	5240.0
24449	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-04	5.0	Count	5240.0
24450	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-05	5.0	Count	5240.0
24451	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-06	5.0	Count	5240.0
24452	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-07	5.0	Count	5240.0
24453	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-08	5.0	Count	5240.0
24454	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-09	5.0	Count	5240.0
24455	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-10	5.0	Count	5240.0
24456	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-11	5.0	Count	5240.0
24457	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-12	5.0	Count	5240.0
24458	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-13	5.0	Count	5240.0
24459	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-14	5.0	Count	5240.0
24460	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-15	5.0	Count	5240.0
24461	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-16	5.0	Count	5240.0
24462	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-17	5.0	Count	5240.0
24463	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-18	5.0	Count	5240.0
24464	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-19	5.0	Count	5240.0
24465	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-20	5.0	Count	5240.0
24466	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-21	5.0	Count	5240.0
24467	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-22	5.0	Count	5240.0
24468	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-23	5.0	Count	5240.0
24469	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-24	5.0	Count	5240.0
24470	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-25	5.0	Count	5240.0
24471	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-26	5.0	Count	5240.0
24472	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-27	5.0	Count	5240.0
24473	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-28	5.0	Count	5240.0
24474	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-29	5.0	Count	5240.0
24475	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-30	5.0	Count	5240.0
24476	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-12-01	5.0	Count	5240.0
24477	37095	Hyde	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-12-02	5.0	Count	5240.0
24478	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-29	0.0	Count	14263.0
24479	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-30	0.0	Count	14263.0
24480	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-01	0.0	Count	14263.0
24481	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-02	0.0	Count	14263.0
24482	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-03	0.0	Count	14263.0
24483	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-04	0.0	Count	14263.0
24484	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-05	0.0	Count	14263.0
24485	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-06	0.0	Count	14263.0
24486	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-07	0.0	Count	14263.0
24487	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-08	0.0	Count	14263.0
24488	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-09	0.0	Count	14263.0
24489	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-10	0.0	Count	14263.0
24490	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-11	0.0	Count	14263.0
24491	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-12	0.0	Count	14263.0
24492	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-13	0.0	Count	14263.0
24493	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-14	0.0	Count	14263.0
24494	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-15	0.0	Count	14263.0
24495	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-16	0.0	Count	14263.0
24496	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-17	0.0	Count	14263.0
24497	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-18	0.0	Count	14263.0
24498	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-19	0.0	Count	14263.0
24499	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-20	0.0	Count	14263.0
24500	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-21	0.0	Count	14263.0
24501	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-22	0.0	Count	14263.0
24502	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-23	0.0	Count	14263.0
24503	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-24	0.0	Count	14263.0
24504	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-25	0.0	Count	14263.0
24505	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-26	0.0	Count	14263.0
24506	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-27	0.0	Count	14263.0
24507	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-28	0.0	Count	14263.0
24508	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-29	0.0	Count	14263.0
24509	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-30	0.0	Count	14263.0
24510	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-31	0.0	Count	14263.0
24511	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-01	0.0	Count	14263.0
24512	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-02	0.0	Count	14263.0
24513	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-03	0.0	Count	14263.0
24514	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-04	0.0	Count	14263.0
24515	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-05	0.0	Count	14263.0
24516	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-06	0.0	Count	14263.0
24517	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-07	0.0	Count	14263.0
24518	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-08	0.0	Count	14263.0
24519	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-09	0.0	Count	14263.0
24520	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-10	0.0	Count	14263.0
24521	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-11	0.0	Count	14263.0
24522	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-12	0.0	Count	14263.0
24523	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-13	0.0	Count	14263.0
24524	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-14	0.0	Count	14263.0
24525	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-15	0.0	Count	14263.0
24526	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-16	0.0	Count	14263.0
24527	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-17	0.0	Count	14263.0
24528	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-18	0.0	Count	14263.0
24529	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-19	0.0	Count	14263.0
24530	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-20	0.0	Count	14263.0
24531	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-21	0.0	Count	14263.0
24532	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-22	0.0	Count	14263.0
24533	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-23	0.0	Count	14263.0
24534	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-24	0.0	Count	14263.0
24535	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-25	0.0	Count	14263.0
24536	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-26	0.0	Count	14263.0
24537	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-27	0.0	Count	14263.0
24538	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-28	0.0	Count	14263.0
24539	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-29	0.0	Count	14263.0
24540	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-30	0.0	Count	14263.0
24541	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-01	1.0	Count	14263.0
24542	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-02	1.0	Count	14263.0
24543	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-03	1.0	Count	14263.0
24544	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-04	1.0	Count	14263.0
24545	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-05	1.0	Count	14263.0
24546	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-06	1.0	Count	14263.0
24547	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-07	1.0	Count	14263.0
24548	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-08	1.0	Count	14263.0
24549	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-09	1.0	Count	14263.0
24550	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-10	1.0	Count	14263.0
24551	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-11	1.0	Count	14263.0
24552	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-12	1.0	Count	14263.0
24553	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-13	1.0	Count	14263.0
24554	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-14	1.0	Count	14263.0
24555	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-15	1.0	Count	14263.0
24556	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-16	1.0	Count	14263.0
24557	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-17	1.0	Count	14263.0
24558	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-18	2.0	Count	14263.0
24559	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-19	2.0	Count	14263.0
24560	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-20	2.0	Count	14263.0
24561	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-21	2.0	Count	14263.0
24562	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-22	2.0	Count	14263.0
24563	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-23	2.0	Count	14263.0
24564	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-24	2.0	Count	14263.0
24565	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-25	2.0	Count	14263.0
24566	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-26	2.0	Count	14263.0
24567	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-27	2.0	Count	14263.0
24568	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-28	2.0	Count	14263.0
24569	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-29	2.0	Count	14263.0
24570	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-30	2.0	Count	14263.0
24571	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-31	2.0	Count	14263.0
24572	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-01	2.0	Count	14263.0
24573	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-02	2.0	Count	14263.0
24574	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-03	2.0	Count	14263.0
24575	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-04	2.0	Count	14263.0
24576	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-05	2.0	Count	14263.0
24577	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-06	2.0	Count	14263.0
24578	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-07	2.0	Count	14263.0
24579	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-08	2.0	Count	14263.0
24580	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-09	2.0	Count	14263.0
24581	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-10	2.0	Count	14263.0
24582	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-11	2.0	Count	14263.0
24583	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-12	2.0	Count	14263.0
24584	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-13	2.0	Count	14263.0
24585	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-14	2.0	Count	14263.0
24586	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-15	2.0	Count	14263.0
24587	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-16	2.0	Count	14263.0
24588	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-17	2.0	Count	14263.0
24589	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-18	2.0	Count	14263.0
24590	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-19	2.0	Count	14263.0
24591	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-20	2.0	Count	14263.0
24592	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-21	3.0	Count	14263.0
24593	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-22	3.0	Count	14263.0
24594	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-23	3.0	Count	14263.0
24595	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-24	3.0	Count	14263.0
24596	37173	Swain	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-25	3.0	Count	14263.0
